event_id,team_id,player_id,deflection,offensive,save_block,team_name,player_name,match_id,season_id,competition_id,season_name,competition_name
868a67b4-dce0-4e75-bf89-3ef1f05796b3,1,12529,,,,Arsenal,Ashley Cole,3749448,44,2,2003/2004,Premier League
f3b4f7b0-a17a-477b-90d8-7c25a1d77bd3,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749448,44,2,2003/2004,Premier League
73dd4a99-1818-41b9-9c1b-dc6b156c0be4,24,34389,,,,Liverpool,Sami Hyypiä,3749448,44,2,2003/2004,Premier League
b950df48-3e3a-4a59-9d9f-cbb342824f10,1,15637,,,,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,3749448,44,2,2003/2004,Premier League
3f436381-0719-417e-9ab8-8d2c94f92742,24,40254,,,,Liverpool,Igor Bišćan,3749448,44,2,2003/2004,Premier League
ce92f6f6-fc33-4597-8941-0ee2dd9c62d5,24,34386,,,,Liverpool,John Arne Semundseth Riise,3749448,44,2,2003/2004,Premier League
bb0d1f34-edb6-4a07-802b-f40d617329f1,1,12529,,,,Arsenal,Ashley Cole,3749448,44,2,2003/2004,Premier League
e02c5638-1991-417a-8d74-655e3355e272,24,34386,,,,Liverpool,John Arne Semundseth Riise,3749448,44,2,2003/2004,Premier League
4798aea2-9ad6-4e69-b78f-1102ef0786d3,24,34386,,,,Liverpool,John Arne Semundseth Riise,3749448,44,2,2003/2004,Premier League
2bb80ec9-3a02-42b0-9711-0698d5e2b6ae,1,15515,,,,Arsenal,Patrick Vieira,3749448,44,2,2003/2004,Premier League
a80284d0-ec10-4c24-91e3-35bb5c3c2186,24,15665,False,True,False,Liverpool,Michael Owen,3749448,44,2,2003/2004,Premier League
9e896998-f16d-466f-8978-cb3771dc8a9a,1,12529,,,,Arsenal,Ashley Cole,3749448,44,2,2003/2004,Premier League
9d6d228c-388b-4373-a892-4bff6f3629ca,24,19735,,,,Liverpool,Milan Baroš,3749448,44,2,2003/2004,Premier League
d9a8f990-2698-4c2d-9f0d-c0fd6d2e2b8b,24,34389,,,,Liverpool,Sami Hyypiä,3749448,44,2,2003/2004,Premier League
c4d3982c-7392-43a8-a189-ccc3c651e3eb,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749448,44,2,2003/2004,Premier League
1ad6b30f-40e7-4445-aedd-18733e5dd2ac,24,40254,,,,Liverpool,Igor Bišćan,3749448,44,2,2003/2004,Premier League
7819d482-f7ab-4f81-84d8-6b00f78acfd1,101,40370,,,,Leeds United,Lucas Radebe,3749453,44,2,2003/2004,Premier League
84a18ceb-e14e-4cab-89fb-91dc70bb3835,101,40368,,,,Leeds United,Ian Harte,3749453,44,2,2003/2004,Premier League
2df621c9-aab4-4bc5-a571-aba1f57f98f2,101,39847,,,,Leeds United,Dominic Matteo,3749453,44,2,2003/2004,Premier League
f7bf2652-b53b-4d3e-8383-67a708a26999,101,40370,,,,Leeds United,Lucas Radebe,3749453,44,2,2003/2004,Premier League
85d927a2-03f5-45ad-9ab4-49693ce2fcc8,101,40370,,,,Leeds United,Lucas Radebe,3749453,44,2,2003/2004,Premier League
b5c6fa01-07d8-48c5-a2a7-937432760199,101,40267,,,,Leeds United,Alan Smith,3749453,44,2,2003/2004,Premier League
4fdac2b0-1792-4d4a-99e5-236079fb48f1,1,20302,,,,Arsenal,Gaël Clichy,3749453,44,2,2003/2004,Premier League
32e82c8a-c74a-4d02-8faf-9d6859c0080b,101,40368,,,,Leeds United,Ian Harte,3749453,44,2,2003/2004,Premier League
c1621cac-184c-4d59-88ac-89b8497408b0,101,3473,,,,Leeds United,James Philip Milner,3749453,44,2,2003/2004,Premier League
2297bd80-3876-461a-b02a-04deb8483807,101,40370,,,,Leeds United,Lucas Radebe,3749453,44,2,2003/2004,Premier League
43697a02-bc44-4948-9f5c-8b18ebadf2e0,101,40369,,,,Leeds United,Steven Caldwell,3749453,44,2,2003/2004,Premier League
5b3e3781-775a-424a-ab9a-bb0aa35a6095,101,40370,,,,Leeds United,Lucas Radebe,3749453,44,2,2003/2004,Premier League
992a7835-9c09-4841-89f5-d5b0a6083622,101,40370,,,,Leeds United,Lucas Radebe,3749453,44,2,2003/2004,Premier League
deb4f8d4-08e4-4ffd-bc82-77ef62dc6305,101,40369,True,False,False,Leeds United,Steven Caldwell,3749453,44,2,2003/2004,Premier League
e52c58b3-1ee3-4c87-a444-62713c110fcf,101,3473,,,,Leeds United,James Philip Milner,3749453,44,2,2003/2004,Premier League
b2bfe1dd-cc99-48e6-b6e6-646315dfb1d2,101,26649,,,,Leeds United,Jermaine Pennant,3749453,44,2,2003/2004,Premier League
d4669804-515d-4ccd-9c9f-5023b10fedcd,101,40373,,,,Leeds United,Mark Viduka,3749453,44,2,2003/2004,Premier League
f49bbcd3-1652-4df9-a25f-7683002e8cfe,101,40369,,,,Leeds United,Steven Caldwell,3749453,44,2,2003/2004,Premier League
924fe57b-95fe-48d3-bd26-cb1fb31b86ea,101,40369,,,,Leeds United,Steven Caldwell,3749453,44,2,2003/2004,Premier League
6cf57c3b-a296-4464-89b9-fb40a38c3348,1,38412,,,,Arsenal,Kolo Habib Touré,3749453,44,2,2003/2004,Premier League
6b814114-fa9b-42de-afb3-7486f09431b7,101,40370,,,,Leeds United,Lucas Radebe,3749453,44,2,2003/2004,Premier League
4f05ee72-dc55-4b9c-9e81-27357d25400d,1,24972,,,,Arsenal,Ray Parlour,3749453,44,2,2003/2004,Premier League
66443d0b-f30e-4985-a706-eb58f5b735cc,101,39847,,,,Leeds United,Dominic Matteo,3749453,44,2,2003/2004,Premier League
c898fe18-2027-416b-91ca-5ff727944a13,1,20302,,,,Arsenal,Gaël Clichy,3749453,44,2,2003/2004,Premier League
e79bdb47-5c92-417a-9132-a31e5d3e305c,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749453,44,2,2003/2004,Premier League
9a034944-14fd-463b-908b-80f021560d76,101,39847,,,,Leeds United,Dominic Matteo,3749453,44,2,2003/2004,Premier League
ea008c96-a3f5-4cfd-ae59-19f4cf667977,1,24972,,,,Arsenal,Ray Parlour,3749453,44,2,2003/2004,Premier League
fcc28cf8-231e-4573-abcb-29106755ca4a,101,40369,,,,Leeds United,Steven Caldwell,3749453,44,2,2003/2004,Premier League
b3714eb4-cc83-494b-b6f8-a7ac5c997ce1,101,40368,,,,Leeds United,Ian Harte,3749453,44,2,2003/2004,Premier League
3f590fcd-2210-4b83-af30-85f2810d7a2b,101,39847,,,,Leeds United,Dominic Matteo,3749453,44,2,2003/2004,Premier League
e483247d-0376-470c-b2d7-0306b5f219c0,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749453,44,2,2003/2004,Premier League
30b86c39-dfb4-45db-82c5-a75c8f1d82bd,36,40217,,,,Manchester City,Trevor Sinclair,3749454,44,2,2003/2004,Premier League
d347c10a-42c9-45c4-9bf1-5b9257c5beb4,1,15512,,,,Arsenal,Sylvain Wiltord,3749454,44,2,2003/2004,Premier League
0e864a7f-a9ac-4455-8139-829fa99a8952,36,40218,,,,Manchester City,Sylvain Distin,3749454,44,2,2003/2004,Premier League
c7d76386-ab87-4b03-929e-e701d3a75e7c,1,15754,,,,Arsenal,Fredrik Ljungberg,3749454,44,2,2003/2004,Premier League
87740e8b-b093-4a44-a652-105c14573860,1,19312,,,,Arsenal,Robert Pirès,3749454,44,2,2003/2004,Premier League
ae376e6d-8de0-4c3e-bb3f-89ab9d85c1b5,1,15516,,,,Arsenal,Thierry Henry,3749454,44,2,2003/2004,Premier League
b90c907f-a5c2-4a77-8188-9296144e521d,1,15754,,,,Arsenal,Fredrik Ljungberg,3749454,44,2,2003/2004,Premier League
d0802bbf-99ed-4210-92e6-07701370193a,36,40220,,,,Manchester City,David Sommeil,3749454,44,2,2003/2004,Premier League
5ed9b068-ef3a-4fb6-9c70-1459b4ef9f69,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749454,44,2,2003/2004,Premier League
2bf4311f-ec2c-417b-9b1f-f79d63dc5ac8,36,24758,,,,Manchester City,Michael Tarnat,3749454,44,2,2003/2004,Premier League
a6feffad-6926-41e9-90f9-f147c9174e6e,36,40218,,,,Manchester City,Sylvain Distin,3749454,44,2,2003/2004,Premier League
2a1d5c7c-d7d1-43fd-9d46-43f1152b87f2,36,40215,,,,Manchester City,Jihai Sun,3749454,44,2,2003/2004,Premier League
12ce32d2-dca5-4bab-8bf0-99e0c51a3f93,1,38412,,,,Arsenal,Kolo Habib Touré,3749454,44,2,2003/2004,Premier League
4420c0c0-948a-4ec5-9d99-140a928f065b,1,15654,,,,Arsenal,Martin Keown,3749454,44,2,2003/2004,Premier League
6879c231-cb51-4031-be4e-fe63844d00e0,36,40217,,,,Manchester City,Trevor Sinclair,3749454,44,2,2003/2004,Premier League
715a595f-db53-4a49-b6c7-0027a56e16d9,36,40217,False,True,False,Manchester City,Trevor Sinclair,3749454,44,2,2003/2004,Premier League
bed484f0-1403-4f4f-a432-f965969c3c74,36,40215,,,,Manchester City,Jihai Sun,3749454,44,2,2003/2004,Premier League
eaffbd8b-94c1-4394-8471-ad192386800a,1,12529,,,,Arsenal,Ashley Cole,3749454,44,2,2003/2004,Premier League
76f29625-652a-4377-af3d-1ce17a2bd892,36,40215,,,,Manchester City,Jihai Sun,3749454,44,2,2003/2004,Premier League
a17c8b65-d906-4ba9-a89f-dfc20495071a,36,40220,,,,Manchester City,David Sommeil,3749454,44,2,2003/2004,Premier League
38f9b439-4036-4e75-935f-c0a83799396f,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749454,44,2,2003/2004,Premier League
7a5643a9-73ab-4487-9968-255dda5e2e20,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749454,44,2,2003/2004,Premier League
592f2532-f962-4506-bbf3-0cf7e20d3f7a,36,40223,,,,Manchester City,Antoine Sibierski,3749454,44,2,2003/2004,Premier League
599c0cad-79c0-47f1-a4f1-6d598dbd98f1,36,40220,,,,Manchester City,David Sommeil,3749454,44,2,2003/2004,Premier League
58dbe15b-16a4-40fb-a22e-5b4fabe68b9d,36,24758,,,,Manchester City,Michael Tarnat,3749454,44,2,2003/2004,Premier League
63f47a48-5164-4827-9fab-6b618c3a766b,1,12529,,,,Arsenal,Ashley Cole,3749454,44,2,2003/2004,Premier League
c4d030c3-4c88-459d-8bf4-2ec840f93f3d,36,40217,,,,Manchester City,Trevor Sinclair,3749454,44,2,2003/2004,Premier League
02c16080-211c-441b-959f-21fd8eda964d,36,40217,,,,Manchester City,Trevor Sinclair,3749454,44,2,2003/2004,Premier League
15f1326c-48df-463d-84a7-58c4c8d4777b,1,15512,,,,Arsenal,Sylvain Wiltord,3749454,44,2,2003/2004,Premier League
f5a7ae58-f199-4c3d-86fc-a8426abcab1a,36,40223,,,,Manchester City,Antoine Sibierski,3749454,44,2,2003/2004,Premier League
9e49467c-3ff9-4302-af47-a5a2bc986128,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749454,44,2,2003/2004,Premier League
caabb870-c347-491e-b5cc-a7f7707be604,1,38412,,,,Arsenal,Kolo Habib Touré,3749454,44,2,2003/2004,Premier League
b9ddf401-a6fc-48a9-adf7-d39139400044,1,19312,,,,Arsenal,Robert Pirès,3749454,44,2,2003/2004,Premier League
bf135123-7e0e-486c-b87f-9cff103df43c,1,15754,,,,Arsenal,Fredrik Ljungberg,3749454,44,2,2003/2004,Premier League
71638899-3f93-41a8-8cde-dcfd19220ef6,36,40218,,,,Manchester City,Sylvain Distin,3749454,44,2,2003/2004,Premier League
4701d6bb-2b7f-4b94-be6d-691ee28462a8,36,38552,,,,Manchester City,Joey Barton,3749454,44,2,2003/2004,Premier League
f2aa6dd1-d0df-460e-9c4a-3ea00714a5b2,36,40219,,,,Manchester City,Danny Tiatto,3749454,44,2,2003/2004,Premier League
614a857f-e250-4368-9a2d-830cadffe1e7,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749454,44,2,2003/2004,Premier League
b5e50d87-8f33-4268-a3d7-6c203c0d19f0,1,38412,,,,Arsenal,Kolo Habib Touré,3749454,44,2,2003/2004,Premier League
6b8dc986-c10a-4033-9789-b3eb2dc4998e,1,19312,,,,Arsenal,Robert Pirès,3749454,44,2,2003/2004,Premier League
d4c943e2-6036-450f-a278-fd1cf773de5a,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749454,44,2,2003/2004,Premier League
5491b37a-e286-4466-a2b6-092f64425794,1,15515,,,,Arsenal,Patrick Vieira,3749454,44,2,2003/2004,Premier League
fdd6affa-a685-4949-a137-17b6cfda18df,36,40219,,,,Manchester City,Danny Tiatto,3749454,44,2,2003/2004,Premier League
1f1190b5-6947-47b1-9e65-ac1f8f3eafa3,1,26014,,,,Arsenal,Eduardo César Daude Gaspar,3749454,44,2,2003/2004,Premier League
2c9920be-3291-4cd1-8e87-dce6466e301c,1,12529,,,,Arsenal,Ashley Cole,3749454,44,2,2003/2004,Premier League
c4d24b51-c404-433f-878e-ee7f2d8d4357,1,15516,,,,Arsenal,Thierry Henry,3749462,44,2,2003/2004,Premier League
559bd0b8-31cb-4312-ac30-aad054e1846a,1,12529,,,,Arsenal,Ashley Cole,3749462,44,2,2003/2004,Premier League
83ef7962-dd2a-467e-ac78-f5846400acdf,1,40221,False,True,False,Arsenal,Gilberto Aparecido da Silva,3749462,44,2,2003/2004,Premier League
54377578-00f6-4e5b-9272-b14c6bf24f6f,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749462,44,2,2003/2004,Premier League
785f105d-b4aa-44c2-847c-7b827c446978,1,12529,,,,Arsenal,Ashley Cole,3749462,44,2,2003/2004,Premier League
4e59527f-948d-45bc-8e95-65b01c4b5a0c,54,40291,,,,Birmingham City,Clinton Morrison,3749462,44,2,2003/2004,Premier League
34e2d73b-da09-4d77-98d7-11c00440e6a8,54,40300,,,,Birmingham City,Matthew Upson,3749462,44,2,2003/2004,Premier League
41c400e4-f54c-4542-8841-60657c7cfe79,1,15515,,,,Arsenal,Patrick Vieira,3749462,44,2,2003/2004,Premier League
5fff3dd0-c7d2-4dab-b4ec-4639aab48a14,54,40296,,,,Birmingham City,Kenny Cunningham,3749462,44,2,2003/2004,Premier League
21f02011-f543-43bf-ada0-737c30a695d3,1,12529,,,,Arsenal,Ashley Cole,3749462,44,2,2003/2004,Premier League
f25273ff-1d06-4cd9-89ce-e6a2d3b112e8,1,15515,,,,Arsenal,Patrick Vieira,3749462,44,2,2003/2004,Premier League
62422c55-c0b6-46ff-98a0-611aa43f699b,54,40400,,,,Birmingham City,Olivier Tébily,3749462,44,2,2003/2004,Premier League
d5ba7dc0-0251-47aa-8826-5a73ad3cc0c3,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749462,44,2,2003/2004,Premier League
31c80b1e-0e42-475b-ad05-a25dfcb1a268,54,40291,,,,Birmingham City,Clinton Morrison,3749462,44,2,2003/2004,Premier League
c5478a2d-5399-4fab-bf80-3ffe32e9e190,54,40291,,,,Birmingham City,Clinton Morrison,3749462,44,2,2003/2004,Premier League
9857ea69-1af1-4625-98a9-018dc87a25a8,1,15516,,,,Arsenal,Thierry Henry,3749462,44,2,2003/2004,Premier League
28702f1a-d25c-4394-8b22-6b41f47d451f,54,40295,,,,Birmingham City,Stan Lazaridis,3749462,44,2,2003/2004,Premier League
64d41b54-328c-44e3-9ad6-7a267ad95dc9,1,15515,,,,Arsenal,Patrick Vieira,3749462,44,2,2003/2004,Premier League
c2cc0d87-ff0a-45a5-b0f5-38d80443f3dd,1,15516,,,,Arsenal,Thierry Henry,3749462,44,2,2003/2004,Premier League
5abf427a-660a-471a-a7ea-4659ddd513bb,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749462,44,2,2003/2004,Premier League
45b955bb-03ed-4f18-a777-cbd631be656f,54,40290,,,,Birmingham City,Robbie Savage,3749462,44,2,2003/2004,Premier League
c0c225e9-cf3b-49c5-b885-c75a053f2324,54,40297,,,,Birmingham City,Stephen Clemence,3749462,44,2,2003/2004,Premier League
359eef18-9c14-4fda-a263-7ddfff8a4fa7,54,40290,,,,Birmingham City,Robbie Savage,3749462,44,2,2003/2004,Premier League
d72a1ccd-7a7c-4663-83c4-d9f8d5e220ca,54,40300,,,,Birmingham City,Matthew Upson,3749462,44,2,2003/2004,Premier League
65c5ba94-cc1c-4cac-9d17-28e249fd892c,54,40400,,,,Birmingham City,Olivier Tébily,3749462,44,2,2003/2004,Premier League
3e441b3c-749f-4c53-822b-5f9c43321b8d,54,40400,,,,Birmingham City,Olivier Tébily,3749462,44,2,2003/2004,Premier League
175ec172-3599-4f3f-804c-c3dea8b1e2e0,54,40299,,,,Birmingham City,Stern John,3749462,44,2,2003/2004,Premier League
6748a3ed-a0cc-44fd-8551-1b13e1afe67e,1,15515,,,,Arsenal,Patrick Vieira,3749462,44,2,2003/2004,Premier League
e31c294d-1476-4366-96f4-f6fceec2e4d9,1,15515,,,,Arsenal,Patrick Vieira,3749462,44,2,2003/2004,Premier League
c7d05243-7161-4161-99e2-bec60ccfaaef,54,40296,,,,Birmingham City,Kenny Cunningham,3749462,44,2,2003/2004,Premier League
68ce523b-551f-4ddf-a074-1b2df659a236,54,40295,,,,Birmingham City,Stan Lazaridis,3749462,44,2,2003/2004,Premier League
e8cbc303-1580-4179-bbad-4d4def35d7c0,1,12529,,,,Arsenal,Ashley Cole,3749465,44,2,2003/2004,Premier League
9724d628-872d-4664-99a7-590a347503e2,1,19312,,,,Arsenal,Robert Pirès,3749465,44,2,2003/2004,Premier League
96bdcd98-2fb1-4262-b007-34e70f07edfe,1,12529,False,False,False,Arsenal,Ashley Cole,3749465,44,2,2003/2004,Premier League
9a60ca17-31c4-435e-a7e6-5993e3ef4aaf,1,26014,,,,Arsenal,Eduardo César Daude Gaspar,3749465,44,2,2003/2004,Premier League
586abc43-de9f-407b-b79d-e562d6e40a6c,1,12529,,,,Arsenal,Ashley Cole,3749465,44,2,2003/2004,Premier League
d8eb10a3-8021-4575-aeb0-4d65cccb1594,98,40398,,,,Blackburn Rovers,Jonathan Douglas,3749465,44,2,2003/2004,Premier League
6df873e2-6223-4dab-9bd1-cf24a0a4f096,98,40397,,,,Blackburn Rovers,Martin Andresen,3749465,44,2,2003/2004,Premier League
e5011e0a-7c21-45fe-8600-027781c3d029,98,40398,,,,Blackburn Rovers,Jonathan Douglas,3749465,44,2,2003/2004,Premier League
f68616e5-71cb-42bb-9d51-0918a27af466,98,40395,,,,Blackburn Rovers,Michael Gray,3749465,44,2,2003/2004,Premier League
76400aab-cd7f-4e09-ba20-2982cc898fb5,1,38412,,,,Arsenal,Kolo Habib Touré,3749465,44,2,2003/2004,Premier League
8017a36d-8790-423e-ae60-fa99de2562fc,1,38412,True,False,False,Arsenal,Kolo Habib Touré,3749465,44,2,2003/2004,Premier League
b004010e-251e-4c0c-9ba7-7193df862363,1,26014,,,,Arsenal,Eduardo César Daude Gaspar,3749465,44,2,2003/2004,Premier League
72278068-374a-4878-9e93-2e71cae6e7b9,98,40398,,,,Blackburn Rovers,Jonathan Douglas,3749465,44,2,2003/2004,Premier League
21dce27d-d5f9-4a7d-9288-3b1a045aa4e2,98,40396,,,,Blackburn Rovers,Matt Jansen,3749465,44,2,2003/2004,Premier League
6f2065b8-c71b-40b9-829d-2b21710b34bb,98,40395,,,,Blackburn Rovers,Michael Gray,3749465,44,2,2003/2004,Premier League
7e6799ec-ea96-43d5-982a-658d352bdcd2,98,40395,,,,Blackburn Rovers,Michael Gray,3749465,44,2,2003/2004,Premier League
af143403-a7bf-4651-858d-f046e9e1e42b,98,15095,,,,Blackburn Rovers,Tugay Kerimoğlu,3749465,44,2,2003/2004,Premier League
cebec6d8-505b-4ed0-a0ce-84e958beabbb,1,40222,,,,Arsenal,Laureano Bisan-Etame Mayer,3749465,44,2,2003/2004,Premier League
f9240cff-196f-4eb5-a354-3129c48950e8,98,40356,,,,Blackburn Rovers,Craig Short,3749465,44,2,2003/2004,Premier League
24dca489-a4f9-4be9-bedb-d28d509fc6fb,98,40354,,,,Blackburn Rovers,Lucas Neill,3749465,44,2,2003/2004,Premier League
2c2851a1-b07f-4486-becc-817b7fa87d08,1,19312,,,,Arsenal,Robert Pirès,3749465,44,2,2003/2004,Premier League
797f03bc-b242-4b62-824f-26c723969b29,98,40356,,,,Blackburn Rovers,Craig Short,3749465,44,2,2003/2004,Premier League
9f9b79fc-8891-4dc1-aa75-f9dce3849205,1,38412,,,,Arsenal,Kolo Habib Touré,3749465,44,2,2003/2004,Premier League
26771fe3-b742-4327-bcc6-c36fdd2756ea,1,12529,,,,Arsenal,Ashley Cole,3749465,44,2,2003/2004,Premier League
d7443c6f-0000-449c-868c-05d45456be3d,98,40357,,,,Blackburn Rovers,Brett Emerton,3749465,44,2,2003/2004,Premier League
7f7def4b-8e00-4453-b938-be17b87ac61e,98,40354,,,,Blackburn Rovers,Lucas Neill,3749465,44,2,2003/2004,Premier League
d0781cc1-caac-43fd-93bf-30202197db9c,1,15515,,,,Arsenal,Patrick Vieira,3749465,44,2,2003/2004,Premier League
0c1d9314-e268-4aff-835d-526e0e736453,1,15515,,,,Arsenal,Patrick Vieira,3749465,44,2,2003/2004,Premier League
bce54699-bc3b-4576-b883-1fe09d3c407a,98,40357,,,,Blackburn Rovers,Brett Emerton,3749465,44,2,2003/2004,Premier League
746a2aeb-2a4e-41bc-a063-7d6fb48746b5,1,26014,,,,Arsenal,Eduardo César Daude Gaspar,3749465,44,2,2003/2004,Premier League
cf71e0f8-1574-4c75-8777-b2d1dc2ac1c2,98,40356,,,,Blackburn Rovers,Craig Short,3749465,44,2,2003/2004,Premier League
c880fec4-3ba5-4770-89f4-8772dc202e23,1,26014,False,True,False,Arsenal,Eduardo César Daude Gaspar,3749465,44,2,2003/2004,Premier League
3ac80b87-b96a-4b98-87ba-518989e4d3e3,1,20302,,,,Arsenal,Gaël Clichy,3749465,44,2,2003/2004,Premier League
bd661a8d-e607-48a8-8474-a2454d478b92,98,40354,,,,Blackburn Rovers,Lucas Neill,3749465,44,2,2003/2004,Premier League
6f7e63f8-1021-41d2-8f14-c77918a1560a,98,40357,,,,Blackburn Rovers,Brett Emerton,3749465,44,2,2003/2004,Premier League
8977bf75-b5c9-43d3-bd39-bd1fe0ad70dd,1,20302,,,,Arsenal,Gaël Clichy,3749465,44,2,2003/2004,Premier League
49486151-0bea-40ae-931f-860ba475de0c,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749465,44,2,2003/2004,Premier League
88d32c52-5cc7-4489-842e-6a046066b5f6,1,15637,,,,Arsenal,Sulzeer Jeremiah ''Sol' Campbell,3749465,44,2,2003/2004,Premier League
9017e178-8b4c-4951-a4a3-60396b9ecbde,29,40283,,,,Everton,Nick Chadwick,3749493,44,2,2003/2004,Premier League
3d38f6aa-6ba3-4646-9f26-5e26548cff27,29,40289,True,False,False,Everton,Mark Pembridge,3749493,44,2,2003/2004,Premier League
29aad0d3-f182-40a6-8d42-1d65883f1faf,29,40286,,,,Everton,Tomasz Radziński,3749493,44,2,2003/2004,Premier League
47022283-c052-42da-ba2e-c85f76e4ccb4,1,15754,,,,Arsenal,Fredrik Ljungberg,3749493,44,2,2003/2004,Premier League
24c99d3d-9f6e-4c60-8fd7-f69136d81d81,29,40286,,,,Everton,Tomasz Radziński,3749493,44,2,2003/2004,Premier League
7556f9cd-3eee-42aa-9df4-690c5e9dd429,29,40281,,,,Everton,David Unsworth,3749493,44,2,2003/2004,Premier League
58a17e26-8164-45e5-be41-4fadea8beabe,29,15513,,,,Everton,Thomas Gravesen,3749493,44,2,2003/2004,Premier League
8e579c12-e796-4a7a-bf2e-5e80cafce0b4,1,15754,,,,Arsenal,Fredrik Ljungberg,3749493,44,2,2003/2004,Premier League
807c6081-4a47-4d40-93eb-aee12d9280b2,29,20189,,,,Everton,Tobias Linderoth,3749493,44,2,2003/2004,Premier League
54e9c4c6-101d-45ee-9f03-d6cf4143de59,29,38558,,,,Everton,Steve Watson,3749493,44,2,2003/2004,Premier League
d5639c44-ae64-46e0-95a2-9c9d54efd93f,29,38558,,,,Everton,Steve Watson,3749493,44,2,2003/2004,Premier League
f6ba4c97-c8a0-46aa-a64c-f568415d6b6c,29,40283,False,True,False,Everton,Nick Chadwick,3749493,44,2,2003/2004,Premier League
7c1afd85-7492-4900-a314-79de800922d3,1,15654,,,,Arsenal,Martin Keown,3749493,44,2,2003/2004,Premier League
6350134d-8e7e-492b-9fe5-ff9c9608ed9d,1,19312,,,,Arsenal,Robert Pirès,3749493,44,2,2003/2004,Premier League
609f560d-e696-4ee5-ba5e-f80576d4c4cf,29,40289,,,,Everton,Mark Pembridge,3749493,44,2,2003/2004,Premier League
943d5c4d-8031-49f1-bbaf-c83fc4a64a8a,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749493,44,2,2003/2004,Premier League
bd74db9d-3081-4098-9e53-53a2413fa847,29,40285,,,,Everton,Alan Stubbs,3749493,44,2,2003/2004,Premier League
05cafcc7-4597-4399-9d13-7bea8ae33d8a,1,15654,,,,Arsenal,Martin Keown,3749493,44,2,2003/2004,Premier League
37331a61-08e0-4f4c-96aa-983afc8500c7,1,12529,,,,Arsenal,Ashley Cole,3749493,44,2,2003/2004,Premier League
bbc38b32-47d5-46aa-bb1f-88a1c09e96cb,29,40288,,,,Everton,Joseph Phillip Yobo,3749493,44,2,2003/2004,Premier League
3c2698ef-8641-443a-9c91-c22518736dd9,1,15516,,,,Arsenal,Thierry Henry,3749493,44,2,2003/2004,Premier League
173032dd-e5bc-4b3d-a822-88f749d60da0,1,38412,,,,Arsenal,Kolo Habib Touré,3749493,44,2,2003/2004,Premier League
345bf9b5-081f-4189-9764-6363422d86de,1,12529,,,,Arsenal,Ashley Cole,3749493,44,2,2003/2004,Premier League
9f96733e-f286-4161-a653-a863c4dfb010,1,15754,,,,Arsenal,Fredrik Ljungberg,3749493,44,2,2003/2004,Premier League
37e71dd0-ae81-4531-9718-2728542c7cf6,1,40221,,,,Arsenal,Gilberto Aparecido da Silva,3749493,44,2,2003/2004,Premier League
9ffde662-655c-403a-93b6-210b9b8ca6bc,1,19312,False,True,False,Arsenal,Robert Pirès,3749493,44,2,2003/2004,Premier League
18922496-813f-4145-9b0f-cc330ce20f72,29,15513,,,,Everton,Thomas Gravesen,3749493,44,2,2003/2004,Premier League
355fb855-b2d4-47f3-8ed8-4a44a1bae8e2,29,15513,,,,Everton,Thomas Gravesen,3749493,44,2,2003/2004,Premier League
c5fa8cbd-98f2-4e87-9a96-85af46f9f4f8,29,40286,,,,Everton,Tomasz Radziński,3749493,44,2,2003/2004,Premier League
13d17b77-9ce4-44fc-80f3-f08035e66125,29,38558,,,,Everton,Steve Watson,3749493,44,2,2003/2004,Premier League
22b39175-8095-43fd-8d1f-5a83aec584b1,1,12529,,,,Arsenal,Ashley Cole,3749493,44,2,2003/2004,Premier League
