event_id,team_id,player_id,overrun,nutmeg,outcome_id,outcome_name,no touch,team_name,player_name,match_id,season_name,competition_name
e853ec1e-2d2f-4cb0-abdd-c0b372464dd3,206,6581,False,False,9,Incomplete,False,Deportivo Alavés,Jonathan Rodríguez Menéndez,16275,2018/2019,La Liga
9e21c9ad-c793-401c-9cdd-e736f65eded3,217,8206,False,False,8,Complete,False,Barcelona,Arturo Erasmo Vidal Pardo,16275,2018/2019,La Liga
9c068147-fa09-4102-9df8-ecac794f6f5f,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16275,2018/2019,La Liga
d0ce83b5-68e1-4f39-8639-329504dbdf1c,206,6739,False,False,8,Complete,False,Deportivo Alavés,Diego Alejandro Rolan Silva,16275,2018/2019,La Liga
b2a5125f-b8ec-46d1-8468-4c032f38c0ef,206,6739,False,False,9,Incomplete,False,Deportivo Alavés,Diego Alejandro Rolan Silva,16275,2018/2019,La Liga
56c2a6b2-71eb-4c57-bd78-ed1803003d94,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16275,2018/2019,La Liga
a5a02c67-8b14-4e49-b9a7-b2a04d2e3daf,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16275,2018/2019,La Liga
111ada93-ad85-4af1-a081-204ceefb7d7d,206,6739,False,False,8,Complete,False,Deportivo Alavés,Diego Alejandro Rolan Silva,16275,2018/2019,La Liga
92391341-885b-44a2-9751-387040e62a65,217,13599,False,False,8,Complete,True,Barcelona,Carles Aleña Castillo,16275,2018/2019,La Liga
e079cd67-0e0e-4182-aa0c-c06d8b11eb9e,206,6581,False,False,8,Complete,False,Deportivo Alavés,Jonathan Rodríguez Menéndez,16275,2018/2019,La Liga
d40596d6-9e42-4476-b804-aececa861d5e,217,5246,False,False,9,Incomplete,False,Barcelona,Luis Alberto Suárez Díaz,16275,2018/2019,La Liga
b434c23a-e418-42a4-8b35-1f639caee953,206,6581,False,False,9,Incomplete,False,Deportivo Alavés,Jonathan Rodríguez Menéndez,16275,2018/2019,La Liga
7b5b101d-6d99-4321-911b-6601762be429,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16275,2018/2019,La Liga
9cd0a85b-3e1c-4605-919c-6216c9a27c23,217,6374,False,False,8,Complete,False,Barcelona,Nélson Cabral Semedo,16275,2018/2019,La Liga
7ac0db7b-8bef-4516-8cbc-a5f72deef5e1,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16275,2018/2019,La Liga
70c045d3-875a-4350-a0da-b86182346a17,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16275,2018/2019,La Liga
1d6c32aa-b305-43c7-9c08-0b6409e45cc0,206,6622,False,False,9,Incomplete,False,Deportivo Alavés,Tomás Pina Isla,16275,2018/2019,La Liga
6e85ff87-b02f-48b2-81d6-5f030898e02f,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16275,2018/2019,La Liga
d9f3100d-9142-4872-a026-9a281a2cfdc8,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16275,2018/2019,La Liga
6297799f-be26-47f2-be54-9fe16c828200,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16275,2018/2019,La Liga
671fb7fc-7ab3-420b-a746-33adb4aa942a,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16275,2018/2019,La Liga
7764fe63-9439-4bc7-8a00-690c71bfc0bb,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16275,2018/2019,La Liga
1c2cd2fe-f26f-485a-85b1-22e9cc2fde0a,217,5246,True,False,9,Incomplete,False,Barcelona,Luis Alberto Suárez Díaz,16275,2018/2019,La Liga
62a9c3ac-bb68-4009-9889-402eb82292be,206,6626,False,False,9,Incomplete,False,Deportivo Alavés,Mubarak Wakaso,16275,2018/2019,La Liga
aa237b57-db21-4972-b123-12a9dbe04ae6,206,6604,False,False,8,Complete,False,Deportivo Alavés,Darko Brašanac,16275,2018/2019,La Liga
64f4e541-20c3-45c2-94d9-fbf14cf05876,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16275,2018/2019,La Liga
c1737237-bf83-4497-9f91-c10be7bab74b,217,3501,False,False,9,Incomplete,False,Barcelona,Philippe Coutinho Correia,16275,2018/2019,La Liga
f6d3deb4-aa0f-4115-8a51-7167f339ce56,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16289,2018/2019,La Liga
7126df02-9935-4e09-a431-fffc2dfcb954,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16289,2018/2019,La Liga
317586e9-71ce-4e76-85da-3dfaa56ebb51,217,11392,False,False,8,Complete,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16289,2018/2019,La Liga
c69ae098-fd3d-4b3e-b9e2-761b00f153e5,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16289,2018/2019,La Liga
75adf36d-d604-4414-bb52-733eeb30a293,217,11392,False,False,8,Complete,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,16289,2018/2019,La Liga
c14f9964-7a1f-4770-8758-b1f895d96a84,217,5246,True,False,9,Incomplete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
7175077d-bad5-47b3-b45c-cdc1d2907660,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16289,2018/2019,La Liga
a84d47b7-0948-49df-92b1-ae3129e30dcb,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,16289,2018/2019,La Liga
5f12bbc5-239b-4e52-94e9-85c75bf313e3,217,5211,False,False,8,Complete,False,Barcelona,Jordi Alba Ramos,16289,2018/2019,La Liga
c0dd1ea1-a15c-4a25-8bcb-ec5bfbc9c775,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16289,2018/2019,La Liga
7616cde1-0dd4-4651-bc20-fa5a2652679e,221,6691,False,False,9,Incomplete,False,Levante UD,David Remeseiro Salgueiro,16289,2018/2019,La Liga
16d04b95-37a2-4088-9719-23c09cf93ff0,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
f82e5005-2cba-43c9-8486-c05dcebe9fea,217,8206,False,False,8,Complete,False,Barcelona,Arturo Erasmo Vidal Pardo,16289,2018/2019,La Liga
77d00518-dfb1-4eeb-bb37-2a5babe03cfb,221,6691,False,False,9,Incomplete,False,Levante UD,David Remeseiro Salgueiro,16289,2018/2019,La Liga
9b9076a7-338b-4eb0-beab-739e525ba766,221,6691,False,False,9,Incomplete,False,Levante UD,David Remeseiro Salgueiro,16289,2018/2019,La Liga
ad6b83dd-7f00-4376-b7d5-76377221ae0f,217,6374,False,False,9,Incomplete,False,Barcelona,Nélson Cabral Semedo,16289,2018/2019,La Liga
09f8604c-52bb-4f08-98ba-2bc30d12c4fe,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16289,2018/2019,La Liga
b83dfaf6-b8e0-41ca-8999-03223506de55,221,6672,False,False,8,Complete,False,Levante UD,Jorge Andújar Moreno,16289,2018/2019,La Liga
c1f8d1e6-f255-4290-97cc-9d2cea5a1a1e,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
c99642bd-98bd-4aaa-9066-29af80d39d10,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
eae85ebc-0d55-4998-b798-83fd8f791cc7,221,18163,False,False,9,Incomplete,False,Levante UD,Moses Daddy-Ajala Simon,16289,2018/2019,La Liga
b4aa1ee1-f58d-45ac-91fd-7cfc08c891b5,221,6680,False,False,8,Complete,False,Levante UD,Rubén Rochina Naixes,16289,2018/2019,La Liga
add1caea-39b0-4232-b557-77dc0f7c0937,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16289,2018/2019,La Liga
19777d90-bc69-4ad0-abe9-00c38199b368,221,18163,False,False,9,Incomplete,False,Levante UD,Moses Daddy-Ajala Simon,16289,2018/2019,La Liga
02e85f84-569a-4bb3-860c-7e8cbbd3d0ff,217,6374,False,False,8,Complete,False,Barcelona,Nélson Cabral Semedo,16289,2018/2019,La Liga
6d7a7d66-fc40-40b8-90fb-55d97a5cbc1a,221,6680,False,False,8,Complete,False,Levante UD,Rubén Rochina Naixes,16289,2018/2019,La Liga
65448b4f-38ae-4dbe-a730-8832fae8ec66,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16289,2018/2019,La Liga
444bd439-b4c8-414e-bbac-adb0d09288ab,221,6672,False,False,8,Complete,False,Levante UD,Jorge Andújar Moreno,16289,2018/2019,La Liga
95395100-9d94-4887-b386-7a9e5c1f2641,221,6691,False,False,9,Incomplete,False,Levante UD,David Remeseiro Salgueiro,16289,2018/2019,La Liga
30691ec1-5fd0-4949-90d2-7639f9da57e6,217,5477,False,False,9,Incomplete,False,Barcelona,Ousmane Dembélé,16289,2018/2019,La Liga
793f9e19-2132-4cc6-94a4-cc3b81cca3a4,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16289,2018/2019,La Liga
d71120b2-47b4-4ac3-9e3f-de9a00bb7414,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
c7e70b54-b2ee-4a41-93c4-9853061777d6,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
8a16d287-18d7-4dc8-ae77-f451e72677c1,217,5470,False,False,8,Complete,False,Barcelona,Ivan Rakitić,16289,2018/2019,La Liga
37497e64-c7cc-4057-91ce-e51288377f2a,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16289,2018/2019,La Liga
0fa0c639-d77a-4bd6-b981-c73c41f4c81f,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16289,2018/2019,La Liga
cdc9420b-06df-4796-9305-eeb6dee8b8d7,221,6688,False,False,8,Complete,False,Levante UD,José Ángel Gómez Campaña,16289,2018/2019,La Liga
4ec5575c-b1a3-44b0-915a-b4fd7617fc57,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16289,2018/2019,La Liga
d8fedd83-a145-4ba9-89da-25276d955478,217,5477,False,False,8,Complete,False,Barcelona,Ousmane Dembélé,16289,2018/2019,La Liga
e4f53234-f2fc-4826-b417-7d532db64d44,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
a2e99533-5388-4ab6-b706-9547a1ef259e,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16289,2018/2019,La Liga
e9834029-3e68-40d5-bbcd-23970bf36593,221,6807,False,False,8,Complete,False,Levante UD,Roberto Suárez Pier,16289,2018/2019,La Liga
54cb1b5c-9723-40f5-9dda-11e6c07578ab,221,6691,False,False,8,Complete,False,Levante UD,David Remeseiro Salgueiro,16289,2018/2019,La Liga
f80ceee2-7845-4b26-9de9-c1f8d38f16c9,217,5470,False,False,9,Incomplete,False,Barcelona,Ivan Rakitić,16289,2018/2019,La Liga
636ed467-797e-421b-bf2c-70f5608ae6af,221,6675,False,False,9,Incomplete,False,Levante UD,Antonio Manuel Luna Rodríguez,16289,2018/2019,La Liga
e485e1e8-57b8-4788-8b5a-4953373786eb,221,6684,False,False,9,Incomplete,False,Levante UD,Roger Martí Salvador,16289,2018/2019,La Liga
c799eddd-8820-4422-8b38-799877a7f23c,221,21147,False,False,8,Complete,False,Levante UD,Borja Mayoral Moya,16289,2018/2019,La Liga
88b1fafe-a98f-4915-a4e0-696195aad729,221,6684,False,False,8,Complete,False,Levante UD,Roger Martí Salvador,16289,2018/2019,La Liga
888eb4e8-ce80-45c5-869c-03c942404294,221,6684,False,False,8,Complete,False,Levante UD,Roger Martí Salvador,16289,2018/2019,La Liga
f4e3d50e-47ac-4770-a728-1a98dd9cc84e,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
e5107523-1f55-4918-ae40-0624b9e3251d,217,5246,False,False,8,Complete,False,Barcelona,Luis Alberto Suárez Díaz,16289,2018/2019,La Liga
f09ac55c-481b-4ce7-86ba-c46702bf3f21,221,6684,False,False,8,Complete,False,Levante UD,Roger Martí Salvador,16289,2018/2019,La Liga
910c3f0d-af0a-4344-9450-f815f47bbc61,221,21147,False,False,8,Complete,False,Levante UD,Borja Mayoral Moya,16289,2018/2019,La Liga
8ec26cc8-961f-4ae6-ba42-96923c91e610,221,6672,False,False,8,Complete,False,Levante UD,Jorge Andújar Moreno,16289,2018/2019,La Liga
1c70ea63-8405-463b-a3a7-7636d133fc20,221,21147,False,False,8,Complete,False,Levante UD,Borja Mayoral Moya,16289,2018/2019,La Liga
7db606a1-c397-4b34-8b15-f1f6796e1ab8,216,6611,False,False,9,Incomplete,False,Getafe,Ángel Luis Rodríguez Díaz,16306,2018/2019,La Liga
04d45966-a3ab-42ce-b310-1e9008c689b6,216,6630,True,False,9,Incomplete,False,Getafe,Jorge Molina Vidal,16306,2018/2019,La Liga
f021f7eb-d88c-49f8-9643-72c423d8d81c,217,5211,False,False,9,Incomplete,False,Barcelona,Jordi Alba Ramos,16306,2018/2019,La Liga
b0f22f49-7edb-41c4-b852-39ec7c161627,216,6627,False,False,8,Complete,False,Getafe,Damián Nicolás Suárez Suárez,16306,2018/2019,La Liga
c86b1fb6-3625-446d-9e03-07056ea3eea3,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,16306,2018/2019,La Liga
6d9f39e3-c210-45dd-a4cc-be03430c3b06,216,6863,False,False,8,Complete,False,Getafe,Mauro Wilney Arambarri Rosa,16306,2018/2019,La Liga
b3992a75-8462-485f-b90f-e4852013c966,216,6611,False,False,8,Complete,False,Getafe,Ángel Luis Rodríguez Díaz,16306,2018/2019,La Liga
fd35eb5a-6f88-4f72-8e2b-b4d7a38f86b4,217,5503,True,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16306,2018/2019,La Liga
ba2e7ea2-9391-46eb-ace6-1373c3c98776,217,8206,False,False,8,Complete,False,Barcelona,Arturo Erasmo Vidal Pardo,16306,2018/2019,La Liga
bf217be5-f6d3-4831-b2a0-03c40ef115a6,217,3501,False,False,8,Complete,False,Barcelona,Philippe Coutinho Correia,16306,2018/2019,La Liga
c7728cca-2f66-43e4-a362-2d64d32fcc5f,217,3109,False,False,8,Complete,False,Barcelona,Malcom Filipe Silva de Oliveira,16306,2018/2019,La Liga
77d35144-287d-4719-8683-27ba049e4994,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16306,2018/2019,La Liga
bea5081d-d2d7-4cb7-925b-d232ce25d72e,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,16306,2018/2019,La Liga
5ea3c48c-2777-4443-88cf-7917d1edceef,216,6611,False,False,8,Complete,False,Getafe,Ángel Luis Rodríguez Díaz,16306,2018/2019,La Liga
ebb6a02e-13f0-47c9-af95-9f20b507f02f,216,6873,False,False,8,Complete,False,Getafe,Francisco Portillo Soler,16306,2018/2019,La Liga
d56db826-1ac4-4d73-95af-5d2a64be5ee6,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16306,2018/2019,La Liga
0a397dd8-feb8-4bb6-bd81-73284d69b223,217,5503,True,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,16306,2018/2019,La Liga
744b3498-3a17-474b-86bb-26e0929876d4,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16306,2018/2019,La Liga
9bcbf13b-d97c-41e0-a441-5bb61b5863ef,216,6863,False,False,8,Complete,False,Getafe,Mauro Wilney Arambarri Rosa,16306,2018/2019,La Liga
8c66f39b-5a13-4860-86d1-c6839cdd9f5b,217,6379,False,False,8,Complete,False,Barcelona,Sergi Roberto Carnicer,16306,2018/2019,La Liga
d66db812-2bfc-495b-b4cb-daed809389b3,217,3109,False,False,8,Complete,False,Barcelona,Malcom Filipe Silva de Oliveira,16306,2018/2019,La Liga
d5e4d80c-70f4-49e6-a2dc-9d9094e95eed,216,6873,False,False,8,Complete,False,Getafe,Francisco Portillo Soler,16306,2018/2019,La Liga
e636aed0-be35-467f-81b0-2ce16c976aeb,216,6627,False,False,9,Incomplete,False,Getafe,Damián Nicolás Suárez Suárez,16306,2018/2019,La Liga
5498a073-7463-4da5-a7f7-cd622578adb2,217,24976,False,False,8,Complete,False,Barcelona,Abel Ruiz Ortega,16306,2018/2019,La Liga
39725a18-da59-4f4a-9a83-48921416fd79,217,8206,False,False,8,Complete,False,Barcelona,Arturo Erasmo Vidal Pardo,16306,2018/2019,La Liga
09f188f3-15ce-4764-bc0f-ab09ae957c5c,217,6379,False,False,9,Incomplete,False,Barcelona,Sergi Roberto Carnicer,16306,2018/2019,La Liga
2a70b731-31e8-4836-b053-891231ce0ee5,216,4712,False,False,9,Incomplete,False,Getafe,Samuel Sáiz Alonso,16306,2018/2019,La Liga
07fb8d68-5b0c-4f99-90f1-13ae5159d949,216,4712,False,False,8,Complete,False,Getafe,Samuel Sáiz Alonso,16306,2018/2019,La Liga
6a0d57de-ed0c-4764-9ddf-82409bc089d2,216,6901,False,False,9,Incomplete,False,Getafe,Nemanja Maksimović,16306,2018/2019,La Liga
c1bb3bfa-9ec4-425c-bc75-b018d01086cb,217,5492,True,False,9,Incomplete,False,Barcelona,Samuel Yves Umtiti,16306,2018/2019,La Liga
4cc081e5-a8fd-4697-9a48-c47939c6c74d,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16306,2018/2019,La Liga
eb5c7f0d-32ef-460f-8d91-86ea785efcb5,217,24976,False,False,8,Complete,False,Barcelona,Abel Ruiz Ortega,16306,2018/2019,La Liga
7f3616bc-dd06-4b38-9ffe-642a18d21145,216,6873,False,False,9,Incomplete,False,Getafe,Francisco Portillo Soler,16306,2018/2019,La Liga
0908e133-f84c-496e-b4b2-6e1927c18b52,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16306,2018/2019,La Liga
5aaa4d34-515a-4c19-8189-8b4a295a9e0e,217,6379,False,False,8,Complete,False,Barcelona,Sergi Roberto Carnicer,16317,2018/2019,La Liga
5a5a191c-14b3-45b9-abb6-2b3db9ae0053,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16317,2018/2019,La Liga
b56dae8d-5b6a-41ff-ba6e-16afaa9ad005,322,6700,False,False,9,Incomplete,False,Eibar,Sergio Enrich Ametller,16317,2018/2019,La Liga
e5bcccab-640f-497c-971b-a5442b7c8110,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16317,2018/2019,La Liga
351e994e-e2fd-4d28-9971-3bacaf336901,322,7105,False,False,9,Incomplete,False,Eibar,Fabián Ariel Orellana Valenzuela,16317,2018/2019,La Liga
c4d0d04e-5968-405d-9f6f-f02a580dc707,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,16317,2018/2019,La Liga
f144477e-7257-410a-9646-d4d7faf05b2c,217,6826,False,False,8,Complete,False,Barcelona,Clément Lenglet,16317,2018/2019,La Liga
f510c7f8-210f-4a41-ac86-cd708168a6ee,322,8555,False,False,9,Incomplete,False,Eibar,Pablo Ezequiel De Blasis,16317,2018/2019,La Liga
7b52dacb-b12e-45c2-8479-9e7b841c618d,322,6705,False,False,9,Incomplete,False,Eibar,José Ángel Valdés Díaz,16317,2018/2019,La Liga
374577c3-ea1e-4b24-8d95-b5a3844f5618,322,7105,False,False,9,Incomplete,False,Eibar,Fabián Ariel Orellana Valenzuela,16317,2018/2019,La Liga
6c38c846-8758-4fdd-b76d-ce8f240d698f,322,7105,False,False,8,Complete,False,Eibar,Fabián Ariel Orellana Valenzuela,16317,2018/2019,La Liga
5fc104bb-8b7b-47e4-8f5c-c56b6ed4f5d7,217,3109,False,False,8,Complete,False,Barcelona,Malcom Filipe Silva de Oliveira,16317,2018/2019,La Liga
42411300-a6d3-43eb-b408-8dff0ca0b887,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,16317,2018/2019,La Liga
85396769-774b-4901-8ebe-ac6db90ce8cf,217,5674,False,False,8,Complete,False,Barcelona,Moussa Wagué,16317,2018/2019,La Liga
48cd8abc-2e52-40a7-8312-6d20fcee121b,322,6711,False,False,8,Complete,False,Eibar,Enrique García Martínez,16317,2018/2019,La Liga
bb855891-cf2e-4b2f-b748-8ebce9a1de95,217,25006,False,False,8,Complete,False,Barcelona,Carles Pérez Sayol,16317,2018/2019,La Liga
cdb6d289-388a-4c4a-b320-cdac58855bd0,217,6826,False,False,8,Complete,False,Barcelona,Clément Lenglet,16317,2018/2019,La Liga
2e906a2e-b677-467f-991a-fa653ce45bd1,217,5213,False,False,8,Complete,False,Barcelona,Gerard Piqué Bernabéu,16317,2018/2019,La Liga
d4bf55e4-4a0f-4fe5-a9ae-64ff2089ff90,322,6701,False,False,8,Complete,False,Eibar,Joan Jordán Moreno,16317,2018/2019,La Liga
9f29e756-33b8-4394-acda-defd4a7dc02d,217,30756,False,False,9,Incomplete,False,Barcelona,Anssumane Fati,303377,2019/2020,La Liga
84e60f13-46d6-4cea-89c9-a6e5dfda2474,216,6630,True,False,9,Incomplete,False,Getafe,Jorge Molina Vidal,303377,2019/2020,La Liga
42d4bcc4-44d8-48c7-b3ed-c9c8bb6590ae,217,8118,False,False,9,Incomplete,False,Barcelona,Frenkie de Jong,303377,2019/2020,La Liga
21134509-a013-4197-a6c3-c4bc075dd68d,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,303377,2019/2020,La Liga
6e7e34af-bcb1-4a4d-876c-b06c8dee6167,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,303377,2019/2020,La Liga
306bb093-e7ac-4790-ab42-69856a75315f,217,5503,False,False,9,Incomplete,False,Barcelona,Lionel Andrés Messi Cuccittini,303377,2019/2020,La Liga
7103bc37-45f1-45a6-87de-8293ba35c05d,217,11392,False,False,8,Complete,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,303377,2019/2020,La Liga
bb1bcbee-c593-4f0b-b90f-95fb4cc106d1,217,5487,False,False,8,Complete,False,Barcelona,Antoine Griezmann,303377,2019/2020,La Liga
0c593c75-8992-4413-9d5f-bcc6cb9cfdf9,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,303377,2019/2020,La Liga
50cc2914-7f21-47f1-8cb5-c7cea523e6a8,216,5466,False,False,9,Incomplete,False,Getafe,Oghenekaro Etebo,303377,2019/2020,La Liga
17cfa192-126b-458f-946d-3ff6ff6d8da4,217,30756,False,False,9,Incomplete,False,Barcelona,Anssumane Fati,303377,2019/2020,La Liga
034d9313-7662-4bce-af9c-372d66d3aa6c,217,17304,False,True,8,Complete,False,Barcelona,Héctor Junior Firpo Adames,303377,2019/2020,La Liga
c42e9de7-9b78-4d8d-aee8-623ed5d4513a,217,30756,False,False,9,Incomplete,False,Barcelona,Anssumane Fati,303377,2019/2020,La Liga
b497bd3d-af41-4bc5-b97e-d09dbc4c9a73,217,8118,False,False,9,Incomplete,False,Barcelona,Frenkie de Jong,303377,2019/2020,La Liga
4c64438b-cd4d-43dd-820b-16eb44e6ee7a,217,5487,False,False,9,Incomplete,False,Barcelona,Antoine Griezmann,303377,2019/2020,La Liga
d1c4dd9e-ceda-4212-9b0c-2574b945f94c,217,5203,False,False,8,Complete,False,Barcelona,Sergio Busquets i Burgos,303377,2019/2020,La Liga
ef71fb9b-9994-4022-981b-4b658e136a96,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,303377,2019/2020,La Liga
b6f90af3-0af9-406a-bb6a-0912cc9ee175,217,5213,False,False,8,Complete,False,Barcelona,Gerard Piqué Bernabéu,303377,2019/2020,La Liga
a7a86e63-b37b-409b-b7de-609f282ce842,217,11392,False,False,9,Incomplete,False,Barcelona,Arthur Henrique Ramos de Oliveira Melo,303377,2019/2020,La Liga
963032ca-7519-4c44-90b9-786590a25b02,216,6634,False,False,9,Incomplete,False,Getafe,Djené Dakonam Ortega,303377,2019/2020,La Liga
dc424267-c2a6-46f3-9fd4-0f9ca21f6692,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,303377,2019/2020,La Liga
c41e979d-2fb7-4d66-b584-8b1ba3c31d3e,217,17304,False,False,8,Complete,False,Barcelona,Héctor Junior Firpo Adames,303377,2019/2020,La Liga
21369278-88e9-4d91-9d3c-f98201e710e2,217,5503,False,False,8,Complete,False,Barcelona,Lionel Andrés Messi Cuccittini,303377,2019/2020,La Liga
